domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.bitealarm,Bite Alarm! Carp Fishing,Oxford App Studios,nick@oxfordappstudios.com,$1.99,13 August 2013,Sports,15M,"1,000 - 5,000",1.07.0,2.2 and up,Unrated,n/a,4.6,159,120,25,8,2,4,https://play.google.com/store/apps/details?id=com.bitealarm,"AT LAST! THIS AWESOME CARP FISHING PRANK APP ARRIVES FOR ANDROID! Fool any carp fisherman into thinking his bite alarm is going off with this cheeky, lake-side prank app. It's the the ultimate wind-up app for carp, catfish and pike fishermen. THE FIRST BITE AND ONLY ALARM SIMULATOR FOR ANDROID DEVICES! Featuring some of the most popular bite alarms on the bank - Fox, Delkims, Steve Nevilles, ATTs, Nash Sirens and more. Sneak up, set it off and watch your mate scramble out of his bivvy to ready to hit into an absolute screaming run only to find his rods still and silent! A very amusing way to while away the hours during those long fishing sessions. Features: • Real bite alarm sounds and images • Realistic latching LEDs that light up! • Countdown timer - up to 5 minute delay before alarm is triggered • 'Screen off' button for sneaky night time wind ups! Bite alarms included in this app: • Delkim TXi • Fox NTXr • Fox EOSx • Ace i3 • Gardner TLB • Chub Neuron T5 • Steve Neville • ATTs with ATTx remote • Nash Siren • Fox Micron M+ • Fox Micron MX (Camo version) • Fox MMX • Fox Warrior • TF Gear Glimmer PLEASE NOTE: This app will not remotely trigger actual bite alarms, it simply emulates the sound of bite alarms on your Android phone to fool your friend into thinking that their alarm is going off. Want to see more alarms in the app? Just let us know what you'd like us to add!",null
com.sfu.android.thermometerwidget,Temperature / Humidity Widget,SFU,sfu.android@gmail.com,$1.27,1 January 2014,Weather,130k,"1,000 - 5,000",1.3,4.2 and up,Unrated,n/a,3.6,37,16,5,8,1,7,https://play.google.com/store/apps/details?id=com.sfu.android.thermometerwidget,"The thermometer / hygrometer home screen widget displays the current ambient temperature and relative humidity measured by your phone's sensors. Tap the widget to switch between °C and °F or to reset the min/max values. You can chose between two widget layouts, a bigger one showing minimum and maximum values and smaller one, displaying just the current ambient temperature and humidity in a minimalistic style. IMPORTANT NOTE: This app requires a device with a built-in temperature/humidity sensor (e.g. Samsung GALAXY S4 or Samsung GALAXY Note 3)","Version 1.1 - fixed bug leading to crashes on some devices (thanks for the hint, Tyler!) - restore min/max values after device restart Version 1.2 - fixed widget update bug Version 1.3 - added miniature widget displaying just the current temperature/humidity on a transparent background"
ua.kyrart.games.flylet,Flylet,Kyrart Games,kyrartgames@gmail.com,Free,6 September 2014,Arcade,4.7M,10 - 50,1.0,2.3.3 - 4.4,Unrated,$0.99 - $1.21,5.0,1,1,0,0,0,0,https://play.google.com/store/apps/details?id=ua.kyrart.games.flylet,"FLYLET game allowing you to check your reaction to the escape velocity! _______________________________________________ HOW TO PLAY: - At the beginning of the game is available to you only one spaceship where you can earn points that would open the next, more advanced spacecraft. - Flying starts at low speed which is constantly growing and the game becomes more complicated. - Points are awarded for selected coins as well as for the destroyed blocks and enemies. - The game also has factors which are of two colors, green increase your score, and the red is reduced. - The game will meet opponents who will shoot, trying to destroy you. - Each ship has a maximum number of lives and ammunition, different rate and maneuverability. - The game ends when the end of life. - At the end of the level of additional points are awarded for a maximum typing speed, and the remaining cartridges. _______________________________________________ TIPS: - Do not expose cartridges for desperate situations. - The multiplier has shades, the brighter the color, the stronger its effect. - Effectively taking all factors under the green end of the game. - To get an extra life, click on the logo FLYLET the main menu, and will expose its assessment game (internet connection required). - Results can be seen in the menu HIGHSCORE. ________________________________________________ FEATURES: - Three types of control that can be selected in the SETTINGS menu - Setting schedules will change the number of displayed chastitts the SETTINGS menu and increase productivity. - Nice graphics. - There are sounds and music. Enjoy the game!",null
com.davda.crazypenaltykicks,Penalty Kicks Game,Juegos de Vestir y Chicas,davdamala@gmail.com,Free,5 August 2014,Sports,8.1M,"10,000 - 50,000",1.0,2.3 and up,Unrated,n/a,3.1,247,94,18,31,15,89,https://play.google.com/store/apps/details?id=com.davda.crazypenaltykicks,"Do you like Football? You have good aim by throwing the ball? Well play this fantastic game to throw shootout, the goalkeeper tries not stop you shooting. Have some time to make the maximum possible points, special targets that give you more points and extra time. Aim, shoot and goal.",null
com.mirwanda.webblocker,Web Blocker *ROOT*,Mirwanda Center,reza@mirwanda.com,Free,25 January 2015,Productivity,562k,"10,000 - 50,000",1.5,4.0 and up,Unrated,n/a,3.5,200,102,23,13,5,57,https://play.google.com/store/apps/details?id=com.mirwanda.webblocker,"WEB BLOCKER PRO IS FREE NOW. Description: Web Blocker block websites, you don't need any special browser, this app will block all request to websites you block. You can use it as distraction blocker, so you can be focused on your work, or something else, it's up to you. + Block website that you don't want to see. + Most web blocking app use special browser, but web blocker is not + You can still using your favorite web browser. Require root access. Pro version features: + Password protect, so other people can't change the settings. + Time protect, so you can't change the settings for specified time (useful if you want to focus on something but always get distracted by some websites). + Icon hider, hide icon from app drawer and access the app from the dialler. If the website still not blocked, turn the internet off, and turn it on again. Still not working? contact the developer. Note: 1. the websites you block will stay blocked if you uninstall this app. so if you no longer want to use this app, make sure to remove all blocks first! 2. you can only block domain and subdomain, like www.example.com or blog.example.com, not a page such as www.example.com/somepages/here (credit to Gio Di Russo) 3. note that blocking example.com won't block www.example.com, and blocking www.example.com won't block blog.example.com. You have to define it one by one (sorry for this limitation). 4. Doesn't work on OPERA or OPERAMINI because they are using server side data. (credit to Mahabub Jitu) 5. I am not taking any of your data, this app doesn't have internet access permission, so there is no way I can do it! (credit to some jerk who said ""this app is a scam!"") 6. This app doesn't stack with apps that blocking ads (blocking ads is illegal anyway). 7. Does not work on proxy. If you use proxy, please exclude 127.0.0.1 a lot of 1* because people doesn't know how to root... how sad --""","* Now you can batch-add websites to block * Now the data retain on sdcard, so if you uninstall the app, the data still there * Free and pro version now share the same database"
com.conduit.app_cf89e4ff68fa49e7b97e4b1c0d9cee9f.app,Hike SC,City of Santa Clarita,webmaster@santa-clarita.com,Free,19 November 2014,Health & Fitness,16M,"1,000 - 5,000",1.16.22.151,2.3.3 and up,Unrated,n/a,2.9,21,5,1,8,1,6,https://play.google.com/store/apps/details?id=com.conduit.app_cf89e4ff68fa49e7b97e4b1c0d9cee9f.app,"Learn about hiking trails and open space areas owned and operated by the City Santa Clarita. Live trail maps, images and more!",null
com.lungemine.trafficrushhour,Traffic Rush Hour,Lunge Mine,tu.hq@lungemine.com,Free,25 August 2014,Action,28M,"5,000 - 10,000",1.0,2.3 and up,Unrated,n/a,4.1,113,66,18,16,4,9,https://play.google.com/store/apps/details?id=com.lungemine.trafficrushhour,"Rush hour is approaching and traffic signal lights is short-circuit. Strategically directing rushing vehicles that are crossing the intersection. Each city has its own map and vehicles. DIFFERENT CITIES, DIFFERENT FUN! Items will help your game. The rules is really easy, but keeping the roads free and try avoid crash.",null
com.zahraworks.fours,Fours Threes,Zahra,jufri1984@gmail.com,Free,19 April 2014,Puzzle,3.5M,"1,000 - 5,000",1.2,2.2 and up,Everyone,n/a,4.1,112,63,21,12,7,9,https://play.google.com/store/apps/details?id=com.zahraworks.fours,"This game is similar to the popular Threes!, 2048 or 1024 puzzle game. Like Threes, Fours is a simple tiny puzzle game with endless challenge and posibilites. Match pairs of numbers to try to get the highest number you can but remember 1 can only be paired with 3 and vice versa. number one can only be paired with three 1 + 3 = 4 other numbers can only be paired with the same number 4 + 4 = 8 8 + 8 = 16 Beat your friends score, play it for free Now!",- The tiles/numbers can be dragged to see the future result of an action - Added global leaderboards with google play service - Fix unknown error message on global leaderboards
com.kinos.SmashSG,Smash Heroes,Kinos Game Studio Ltd,contact@kinosgamestudio.com,Free,30 October 2014,Arcade,34M,"10,000 - 50,000",1.0.6,3.2 and up,Unrated,$0.99 - $23.40,3.3,427,172,46,58,51,100,https://play.google.com/store/apps/details?id=com.kinos.SmashSG,"Train your heroes and smash your enemies! Take on a mission to clash with angry vikings, bandits and other conquerors and save the peaceful villagers. Use special attacks, cannons, dragons and airstrikes. Build up your home village with relaxing mini games like bowling and shooting gallery. Sign in with Facebook and see how other Smashers are doing. You can also compete with them in a Shooting Gallery's weekly tournament and win prizes! Like us in Facebook and stay updated of all our new games and updates http://www.facebook.com/KinosGamesStudio",- Shutter freezing bug fixed
de.vcbasic.cheat,Cheat Sheet,5C-Basic Distribution,support@5c-basic.com,$2.50,22 February 2011,Education,1.1M,50 - 100,11.2.10,1.5 and up,Unrated,n/a,null,null,null,null,null,null,null,https://play.google.com/store/apps/details?id=de.vcbasic.cheat,"Another exam coming up that you dread? Again, not enough time to study it all? You think your teacher is a professional and knows all the tricks? Are you really thinking? Get yourself Cheat Sheet and become a cheat professional! These tricks are the high art of cheating and won’t be discovered for sure – and you can party instead of hitting the books! Cheating, exam, test, scam, school, grades, learning, marks",null
org.amd.acbook,貯まる家計簿,Advent Mobile Designs,adventmobiledesigns@gmail.com,$1.99,24 May 2015,Finance,6.8M,"5,000 - 10,000",22.7,2.3 and up,Everyone,n/a,4.4,240,131,82,18,2,7,https://play.google.com/store/apps/details?id=org.amd.acbook,ついにiPhone版が登場！ 将来iPhoneに変えてもデータを引き継いで家計簿が続けられる、スマートフォン家計簿の決定版です！ 3日坊主の人でもこれなら大丈夫。 シンプルな入力画面、豊富な機能、わかりやすいアイコンなど、続けられる工夫が満載！ 今まで続かなかった家計簿が長続きしていると大変ご好評頂いています。 Excelからコピーしたテキストで一括登録が可能なので、入力が溜まった場合も楽々入力、これまでの家計簿からの移行も可能です。 収入や支出を入力するだけで、円グラフ・折れ線グラフで自動分析。グラフ付きのExcelも出力できるので、自由に加工ができます。 お金の流れが見えるから無駄遣いに気がつきやすく、節約できるポイントが見えてきます。 シンプルなお小遣い帳としての利用から、現金・預金・クレジット、電子マネーなどの本格的な資産（帳簿）管理まで幅広い用途に対応。 交際費、飲食費、光熱費などの費用も自由にカスタマイズできます。 自分だけの使いやすい家計簿を作成できます。 ★au スマートパスからもご利用いただけます★ 使いやすいのに高性能な「貯まる家計簿」で貯金額を増やしましょう♪ ◆特徴◆ ・パスワードがかけられるのでセキュリティ面も安心。データはSDカードやDropboxに自動バックアップ！ ・お気に入り登録、コピー、繰り返し設定など豊富な入力支援機能で収支登録が簡単！ ・ウィジェットで残高を確認＆ワンクリックで収支登録を呼び出し簡単記録！ ・グラフ付きのExcelが送信可能！Excelからコピーして一括登録が可能です。 ・費用別や月間、年間、週間のグラフィカルな分析が可能で、残額もひと目で確認できます。 ・費目グループ、タグなど自由に集計軸を作成し、月別、年別、週別など様々な角度で分析が可能です。 ・現金、預金（定期・普通）、クレジットカードなどの複数資産の管理が可能。資産間の金銭移動も楽々！ ・開始曜日、予算・締日、休日、繰り返しパターンの設定、資産・費目のカスタマイズもできます。 ・テーマやアイコンを自分好みにカスタマイズができます。 ・レシートや食材の画像等、写真と一緒に保存ができます。 ・クレジットの分割払いにも対応 ・登録した内容のメール送信 ・増税に合わせて消費税計算に対応 ・銀行口座やクレジットカードなど資産を登録していく事で全ての資産を把握できます ・データはクラウドではなく端末内に保存されるためセキュリティ的にも安心です ・資産を袋に見立て、袋分け家計簿としてもご利用できます ・デフォルトで下記の資産・費目が用意されており、自由にカスタマイズが可能です。 　資産：現金、預金、クレジットカード 　費目（収入）：給与、賞与、お小遣い、投資収入、資産移動、その他 　費目（支出）：飲食費、交際費、生活雑貨、交通費、美容費、医療費、携帯電話、本・雑誌、靴・洋服、車・バイク、家具・家電、年金・保険、趣味・娯楽、教育費、家賃、水道光熱費、資産移動、クレジット引落し、その他 権限について ・ストレージ（USB ストレージのコンテンツの変更/削除、SD カー ドのコンテンツの変更/削除） 　ファイルへのバックアップに必要な権限になります。 ・システム ツール（実行中のアプリの取得） 　パスワードロックに必要な権限になります。,・不具合を修正しました。
com.samapp.excelsms.sendplugin3,ExcelSMS Group sms plug-in 3,samapp,szyuyy@gmail.com,Free,22 June 2015,Business,190k,"1,000 - 5,000",1.4,2.2 and up,Everyone,n/a,3.8,9,5,0,2,1,1,https://play.google.com/store/apps/details?id=com.samapp.excelsms.sendplugin3,"Due to Android’s SMS limitation, each app can only send 100 messages within an hour. You need to install this plug-in to extend the SMS limitation for ExcelSMS.",1. Added delivery report.
it.parisi.savems_free,SMSaver - Backup App - Free,nP,npmelanogaster@gmail.com,Free,23 September 2013,Social,194k,"1,000 - 5,000",2.0,2.3 and up,Unrated,n/a,2.6,8,1,2,1,1,3,https://play.google.com/store/apps/details?id=it.parisi.savems_free,"THIS APP ISN'T AN AUTOMATIC BACKUP APP! PLEASE KEEP AWAY IF YOU DIDN'T UNDERSTAND THIS. THANK YOU. App for romantic or forgetful people! We receive important and different types of messages everyday. The problem is to store them in a unique app, to not to lose them. With SMSaver you can do it. Its clear and simple interface makes your reading simple and delightful. You can store outgoing/incoming text/messages from: - Facebook - Twitter - GTalk - Messenger - Text/MMS - WhatsApp - Email Moreover, you can also export them in TXT format and store them wherever you want. The Free Version does have a limited number of messages that you can save and you cannot export them in TXT file to save them out of the app. With a little charge you can buy the Full Version without Ads (and without INTERNET permission) to support future developments of the app. App needs: READ_CONTACT: to read you contact list and save the mittent of your text INTERNET_ACCESS: for display ads. With a cheap charge you can buy FULL version without ads. WRITE/READ EXTERNAL MEMORY: to export your messages.",null
com.tss21.rightnow.kor.main,RightNow Korean Conversation,"TIME SPACE SYSTEM Co., Ltd.",mobile@tss21.com,Free,8 January 2015,Education,10M,"100,000 - 500,000",1.2.4,2.2 and up,Everyone,$4.89 - $6.70,4.2,"1,706","1,004",327,170,82,123,https://play.google.com/store/apps/details?id=com.tss21.rightnow.kor.main,"**Won the T store awards in the Language/Education category** **Selected as the best app in Mobile Awards** **Patent registered app** All the essential sentences for conversations in a foreign language have been collected and stored in one app!! ★With the RightNow Korean Conversation app, you can communicate with people in other countries, anywhere in the world. ★ Key Features *Interactive translation for conversations in a foreign language, including a native speaker's pronunciation reference - Unlike TTS, you can hear high-quality pronunciations from native speakers *A total of 30,000 phrases in 12 categories - As this app contains various categories and context-specific sentences, you can communicate with people in other countries by taking full advantage of this app without additional material (phrase books, dictionaries, etc.). *Word conversion - You can easily change a word in a sentence. *Interpretation function - Interpretation available immediately through voice recognition *Today’s expression widget - You can add the widget on the home screen to study expressions whenever you want. *Notifications of today’s expression - You are notified with conversation sentences every day at the time you set. *Recent sentences & Favorite sentences - When traveling abroad or studying, you can save a sentence to Favorite sentences and use it whenever you want. *Question and answer list - You can make a list of what you have learned in the Q&A form. *Dialog screen - You can communicate with people in other countries by exchanging questions and answers. *Only available for a question sentence where the answer is provided. *Phonetic transcription for Korean, Chinese and Japanese - You can learn word or expression while checking its pronunciation. *Voice playback sensor - Show the screen to the person you are talking. The app automatically plays a native speaker's voice using the gyro sensor. *Sending an e-mail or text message - You can easily send or share a simple message in a foreign language via text message, e-mail or other instant messaging programs! *Voice search - If you need to speak quickly, just say a word! You can find any sentence you want! Now it’s time to get away from the outdated conversation books and enjoy RightNow Conversation that guarantees your best travel experience yet!",null
com.mobyi.selfMotivation,Self Motivation,MobyiApps,mobyiapps@gmail.com,Free,10 June 2015,Lifestyle,2.8M,"100,000 - 500,000",1.13,2.3 and up,Everyone,n/a,4.0,769,404,172,73,50,70,https://play.google.com/store/apps/details?id=com.mobyi.selfMotivation,"*** Self motivation is the incentive that drives you to act, and leads to success. Self motivation means self-provocation for action and improvement. How will you motivate yourself? Find tips in our application for motivate your self. *** If you want to make things happen the ability to motivate yourself and others is a crucial skill. At work, home, and everywhere in between, people use motivation to get results. Motivation requires a delicate balance of communication, structure, and incentives. Some people are capable of many great things but really struggle to follow through unless they are being ""pushed"". With them the motivation is external and most of the time they're looking for someone else to keep them going. A much more empowering way would be for them to learn some of the techniques for self motivation and that way they would not only achieve more but they would have a far stronger sense of achievement. Self motivation tips application will help you to develop some of the internal skills that lead to you achieving much more in life. ************** Features ************** 1) Great list of Self Motivation Tips. 2) User Friendly Navigation 3) Email any Tips to your friends and relatives. We are constantly working on making the content and functionality of our apps better. We are always excited to hear from you! If you have any feedback, questions, or concerns, please share with us at: http://apps-ticket.com",null
com.lecodroid.cashflow,Cash Flow Droid,Leco Droid,droid@lecodroid.com,$1.02,13 June 2015,Finance,1.8M,100 - 500,3.3.6,4.0 and up,Everyone,n/a,2.7,14,1,4,3,2,4,https://play.google.com/store/apps/details?id=com.lecodroid.cashflow,"Money doesn't grow on trees. Let Cash Flow Droid help you make the most of it. Ever wondered if you could afford your next purchase? Cash Flow Droid forecasts how much money you will have available over the next few weeks or months, after you pay bills. The forecast is based on information you enter in Cash Flow Droid, such as recurrent bills, scheduled deposits, one time payments, account balance, etc. Cash Flow Droid also shows you the forecast amount by categories. Want to know how much you will be spending six months from now in groceries, gas, or electricity? Not a problem, Cash Flow Droid will help you. A variety of reports give you insight on where your money will go in the future. Note: This is not a checkbook. Cash Flow Droid is a financial planning tool that will graphically show you how a particular account balance will change in the future over a given period of time based on bills, deposits, and account balances that you provide.",This release includes improvements and bug fixes. Fixed UI for Lollipop. Fixed issue with forecast chart. Other UI changes and improvements.
com.andromo.dev133664.app317167,Khmer General Cultural QnA,Reachni,chounchivorn@gmail.com,Free,18 June 2014,Education,1.9M,"50,000 - 100,000",1.0,2.3.3 and up,Unrated,n/a,4.2,553,364,58,47,30,54,https://play.google.com/store/apps/details?id=com.andromo.dev133664.app317167,This app is a collection of Khmer General Cultural Question and Answer.,null
com.solitaireforever.klondikeforever,Klondike Forever,Solitaire Forever,support@solitaireforever.com,Free,5 February 2015,Card,12M,"100,000 - 500,000",1.4.4,2.2 and up,Everyone,n/a,4.4,"1,590","1,040",310,97,64,79,https://play.google.com/store/apps/details?id=com.solitaireforever.klondikeforever,"Enjoy everyone's favorite solitaire game, Klondike in HD. Rich graphics and smooth animation enhance your game-play experience in 3D. No in-game advertising (it mentions our other products on the title screen). Features include: - Tilts to any orientation, on any size cell phone or tablet - Customizable game rules - Cards that move and flip in 3D space - Multiple card decks and card backs - Auto-saved game state - Unlimited undo and redo, with a touch-and-drag slider control - Move cards with one-touch, two-touch, or touch and drag - Auto-play and auto-flip options - One-touch hint to reveal available moves - Built-in rules",Improved handling for tablets and high resolution devices.
com.nostalgiaemulators.neslite,Nostalgia.NES (NES Emulator),Nostalgia Emulators,nostalgiaemulators@lanik-mt.eu,Free,4 May 2015,Arcade,2.3M,"1,000,000 - 5,000,000",1.12.2,2.2 and up,Everyone,n/a,4.1,"19,917","11,486","3,993","1,769",878,"1,791",https://play.google.com/store/apps/details?id=com.nostalgiaemulators.neslite,"NO GAMES ARE INCLUDED IN THE APP! Nostalgia.NES is a high quality NES/Famicom emulator based on the most up-to-date revision of the famous FCEUX. Features - Modern, cool-looking & user friendly interface - Highly customizable virtual controller! You can adjust the size and position of each button to suit your needs. - Game progress saving and loading - 8 manual slots with screenshots & an autosave slot. Share save states among your devices via BT, mail, skype etc. directly from the app. - Rewinding! Got killed by a bad guy? Never mind! Just rewind the game a couple of seconds back and try again! - Wi-Fi controller mode! This unique feature allows several devices to be connected with each other. Turn your phone into a wireless gamepad and play your favorite multiplayer NES games with your friends. We support up to 4 players! Learn more: http://nostalgiaemulators.com/?page_id=101 - Zapper (light gun) emulation - Turbo buttons & A+B button - PAL (Europe)/NTSC (USA, Japan) video modes support - Hardware accelerated graphics utilizing OpenGL ES - 44100 Hz stereo sound - Hardware keyboard support - Screenshots - easily capture an image of the game any time during gameplay - Use special cheat codes to make NES games even more fun! Learn more: http://nostalgiaemulators.com/?page_id=108 - NES and ZIP file support No ROMs are included in the application. Place your ROMs (zipped or unzipped) anywhere on your SD card - Nostalgia.NES will find them. This is the lite version of Nostalgia.NES. It is ad-supported and some features (manual progress saving/loading and game rewinding) are enabled only when ads are displayed (ie. when you are connected to the internet). We do not want to disturb you during gameplay - no ads will be displayed when a game is running. Nostalgia.NES is GPLv3-licensed and its source code is open. See our website for more info. Do not hesitate to send bug reports, suggestions or questions to our email.",- bug fixes - image smoothing (PRO only)
com.bp.divinewords.dwapp,Divine Words Game,Boyan Paskalev,bobibp@gmail.com,Free,23 June 2015,Word,7.1M,"5,000 - 10,000",1.68,3.0 and up,Everyone,$1.40 - $1.45,4.2,158,97,26,12,11,12,https://play.google.com/store/apps/details?id=com.bp.divinewords.dwapp,"Divine words is a unique game of words, that lets you play against your Phone. 11 languages are supported: English, French, Italian,German, Bulgarian, Roman, Русский, Norsk,Cestina, Polski. *** Up to 4 players *** You can play against 3 phone players or 3 friends of yours in this word game. ***This game is appropriate for your children. Kids theme. *** *** Your opponent's tiles are always shown *** So there is no doubt about cheating Scrabble. **** Exclusive features of Divine Words: **** - 3 themes - Random bonus tiles - Play against your device - Pass And Play mode for 2 players - Word Definition by long press the word - Pandora box feature **** Choose the skill level of the device(from easy to impossible), pick a word list, and use your strategy skills and vocabulary to try and defeat your opponent. Divine words Solo gameplay is classical to crosswords board games like scrabble: create and place words on the board and boost your score by placing letters on the high scoring Double Letter, Double Word, Triple Letter and Triple Word squares. Use all 7 letters from your rack to play a Bingo and get a 50 points bonus. This word game is a great time killer for all fans of board games and strategy games. It is also an educational game that will allow kids (and adults :-) ) to improve their spelling and vocabulary. Unlike with multiplayer board games where some dishonest players use anagram solvers, there is no cheating possible when playing single player... Letters and blanks are always picked randomly, and the computer's artificial intelligence does not have more information than you do. Only your tactics and creativity can make the difference...",v1.65 - optimized graphics for low memory devices
com.saga.kuma,Mayan Kuma,LiveHome,rogerment@gmail.com,Free,25 December 2014,Arcade,11M,"100,000 - 500,000",1.4,2.3 and up,Unrated,n/a,3.9,"4,011","2,051",767,492,309,392,https://play.google.com/store/apps/details?id=com.saga.kuma,"This is a very popular casual game! Fire colored balls to make sets of three, but don't let the chain reach the end！！！ It has a lot of new items to make the game much more interesting and challenging ----------------------- How to play ----------------------- - Shoot to match colored bubbles in group of 3 or more; - More bubbles, higher score; - Create Combos to cause a chain reaction and earn more opportunities to get awarding items. ----------------------- Highlighted Features ----------------------- 1. More than 150 levels. 2. Well-designed maps, to make the game more enjoyable and addictive; 3. Two game modes : puzzle mode, arcade mode",1. Add new game map . 2. Add new path. 3. Add new levels.
com.uppercut_games.epoch2,EPOCH.2,Uppercut Games Pty Ltd,support@uppercut-games.com,$5.08,16 September 2014,Action,1.4G,"10,000 - 50,000",1.3.3,4.1 and up,Teen,$0.99 - $101.83,4.3,"2,506","1,626",472,159,45,204,https://play.google.com/store/apps/details?id=com.uppercut_games.epoch2,"The epic saga of post-apocalyptic robot combat continues! EPOCH has trekked across a war-ravaged country to find the one person he was programmed to protect: the Princess Amelia. Now he must follow a final, desperate lead to reach her, with the two warring robot armies of Omegatroniks and Alphetekk standing in his way. But what surprises await EPOCH when the Princess is finally located? And what will she make of the world she wakes up to? CHOREOGRAPH THE ACTION Control your character with intuitive finger swipes designed specifically for touch-screens. Make split-second tactical decisions, take cover, select targets, dodge incoming fire, utilize special abilities, and launch countermeasures! UNRAVEL THE MYSTERY Follow the story of humanity's downfall, and their final hope for salvation as you discover the truth about the Princess and what she really means to the future of this world. And who is the new interloper that has decided that EPOCH must be stopped at any cost? A BEAUTIFULLY DESOLATE WORLD Explore whole new areas across a post-apocalyptic landscape; the crackling desert of the mysteriously drained harbors, the whistling desolation of abandoned spaceports and the clamorous factories that continue to manufacture their robotic wares. DESTROY, SALVAGE AND UPGRADE Battle escalating waves of robots and bosses in arena-style combat, and upgrade yourself with pieces scavenged from the ruins! Configure your robot with dozens of weapons, armors, boosters and counters. NEW WAYS TO PLAY New weapons, items and features expand your arsenal and give you new strategies to employ. Equip your Weakening Grenades, risk a Fast Reload for bonus damage, or head-shot an enemy robot with your Sniper Rifle? New levels extend and expand EPOCH's ability to fight, move and dodge. New Play Modes provide tougher challenges for the elite EPOCH player. ENGAGING STORY Help the Princess find her bearings in a world that has left her behind. Gather fragments of the past with logs from a cast of characters, each with their own perspective on the apocalyptic events that destroyed a once-proud civilization. STUNNING AAA VISUALS Powered by the latest version of Unreal Engine 3, EPOCH.2 pushes the limits of the enhanced visual capabilities of the latest Android devices, delivering spectacular new enemies, completely revamped models and the most amazingly-realised human character on mobile!","ARENA UPDATE - NEW Arena Mode: Endless Combat! - 31 New Guns, Armors and more - 15 New Expendable Utilities - 3 New Arena Maps"
com.ifreeindia.sms_mazaa,Hindi SMS Collection,i-Free India,ifreeindia@gmail.com,Free,24 June 2015,Entertainment,3.8M,"500,000 - 1,000,000",1.0.33,2.3 and up,Everyone,n/a,4.1,"8,863","4,954","1,861",893,517,638,https://play.google.com/store/apps/details?id=com.ifreeindia.sms_mazaa,"The hottest Hindi SMS app on Android. More than 100 categories to choose from!! Express yourself in your own language, both in English and Hindi font! The most user friendly Hindi SMS app on Android with the best SMS collection. And all the content is OFFLINE, you don’t even have to connect to the internet! Now SMS your loved one with the best collection of Hindi SMSs on Android. Select the ones you like and save them in the Favorites folder and retrieve them whenever you want with a single tap. Also share with other social networking or instant messenger apps. To add new SMS, you won't need to update the entire app . Just press the update option on the home screen and new SMSs will be added to your app! New Picture SMS added to the app. They say pictures speak a thousand words, so now we've made it possible to share your feelings in pictures too. We will be updating the content so please look out for upgrades. And please keep providing your valuable feedback. Mirza Ghalib Special Shayari, Flirt sms, Group admin jokes, Alfaaz shayari, Facebook sms, दीदार, ग्रुप एडमिन जोक्स, Gustakhiyan, गुस्ताखियाँ sms added",-Bug fixes
com.gau.go.launcherex.theme.dark.zero.fourinone,Dark Zero GO Launcher Theme,Freedom Design,golauncher@goforandroid.com,Free,7 May 2014,Personalisation,4.3M,"1,000,000 - 5,000,000",v1.0,2.0 and up,Unrated,$2.06,4.2,"13,290","8,470","2,204","1,071",421,"1,124",https://play.google.com/store/apps/details?id=com.gau.go.launcherex.theme.dark.zero.fourinone,"Brand new theme for GO Launcher ! New theme for GO Launcher, you may 1.Pay with IAP ( In app purchase ) 2.Get it with Getjar Golds How to use this theme: 1. After downloading and installing this theme, go GO Launcher EX , click Menu -> Themes -> Installed -> choose your theme -> Apply 2. Choose pay with Google Checkout or get with Getjar Golds. 3. If you choose Getjar Gold, there will be several apps listed, just download some apps to earn gold and then purchase with Getjar Gold. 4. After purchase, select Installed -> choose the theme -> Apply ❤❤❤Follow us: Facebook: http://goo.gl/ZX3rYC Twitter: http://goo.gl/At9YHp Google+: http://goo.gl/w3JXGH",null
com.ape.apps.fingerprintlock,Fingerprint Lockscreen Sim,Ape Widgets,support@ape-apps.com,Free,11 May 2015,Entertainment,4.3M,"1,000,000 - 5,000,000",1.6,2.3.3 and up,Everyone,n/a,3.4,"10,577","4,777","1,185","1,067",525,"3,023",https://play.google.com/store/apps/details?id=com.ape.apps.fingerprintlock,"Fingerprint Lock Screen is a simple lock screen app that can lock out button input on your android until you scan your thumbprint. There are also scan speed and other customization options. Meant for entertainment purposes only. Features include: - Realistic looking scan tray and scan bar - Force feedback vibration, you can really feel the finger scan - Scan speed adjustments for perfect precision - Custom response options for playing pranks on your friends - Keep your friends out of your phone I am always looking to improve Fingerprint Lock Screen, so if you have any suggestions on how to make the app better, please leave a comment. Help me make Fingerprint Lock Screen the best finger print unlock app on the market!",SDK Updates
