domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.teamlava.bubble,Bubble Mania™,Storm8 Studios,support@storm8.com,Free,27 February 2015,Arcade,Varies with device,"10,000,000 - 50,000,000",Varies with device,Varies with device,Everyone,$1.19 - $57.99,4.1,"284,980","163,389","51,031","29,209","14,258","27,086",https://play.google.com/store/apps/details?id=com.teamlava.bubble,"Defeat the Evil Bubble Wizard and rescue baby critters in this great Bubble Shooter! Shoot bubbles and match colors to pop and drop your way to victory! ""The most polished bubble popper to date."" - Gamezebo ★ 500+ levels of Challenging Puzzles! ★ Adventure across a stunning world. Throw bubbles in sparkly swamps, amazing airships, and chocolate covered islands! ★ Score Big Bonuses - beat your friends’ scores! ★ Power Up with Rainbow and Bomb Bubbles! ★ Master tricky obstacles like the explosive Lightning Bubble! ★ You’ll love the Exciting Animations and playful music! ★ FREE updates with new puzzles and powers! ★ Two control methods - pick the one that works best for you! Top notch performance and unparalleled precision on your Android device. Please note: Your device must have an active internet connection to download additional levels. Please note that Bubble Mania™ is free to play, but you can purchase in-app items with real money. To delete this feature, on your device go to the Google Play Store, tap the Menu button, select Settings > Use PIN for purchase. Then, set up the four-digit PIN on the option below. In addition, Bubble Mania™ may link to social media services, such as Facebook, and Storm8 will have access to your information through such services. TeamLava, a Storm8 studio, is the #1 Mobile Social Game Developer on Android, iPhone, iPod Touch, and iPad. Use of this application is governed by the TeamLava Terms of Service. Collection and use of data are subject to TeamLava's Privacy Policy. Both policies are available at www.teamlava.com/terms and www.teamlava.com/privacy. Follow Storm8 www.storm8.com facebook.com/storm8 twitter.com/storm8",-bug fixes
com.hyxen.app.DrivingLogger,Driving Logger (Video/Route),HyXen Technology,sales@hyxen.com,Free,16 July 2012,Transport,1.4M,"50,000 - 100,000",1.2.2,1.5 and up,Low Maturity,n/a,3.4,285,109,48,44,16,68,https://play.google.com/store/apps/details?id=com.hyxen.app.DrivingLogger,"It has the functions of video,camera,and driving route record to help you to stand up for your rights when the automobile accident is happened. It provide recurring video with 90s record for each file. Features: 1. Loop recording,just click the recording button at the bottom left of the screen to start the loop recording, don't worry about capacity issues. 2. Lock Video: During the recording process, if you want to protect some video files you recorded, just clock the lock button on the top of the screen to lock the file, and the file will not be overwritten by the loop recording. 3. Take photos, you still can take photos without logging off the application. 4. GPS driving route, in the process of video recording, the application will also record your driving route. It also supports high cloud backup function. 5. File management, it is easy to manage and view the videos, photos and the driving route. You can also lock video and upload the driving route. 6. Video space, provide four storage of 25%, 50%, 75%, & 100%. 7. Automatically upload your driving route (optional). 8. Police check feedback: When you confront a police check point, just tap the police check feedback icon on the main screen to alert other drivers, the police check location can be immediately report to the cloud server. In contrast, if other people do the same thing as mentioned above, you also can be warned in the first time. 9. Traffic jam feedback: If you are in traffic jam section, just tap the traffic jam feedback icon on the main screen to alert other drivers, the traffic jam section can be immediately report to the cloud server. In contrast, if other people do the same thing like you, you also can be warned in the first time.",v1.2.2 1.Add speed on the main screen. 2.Add switch option between km/h and mph in setting v1.2.1 Fixed the bug of video code.
com.andromo.dev230101.app332651,Moving On Quote Wallpapers,eBook Apps,contact@ebookapps.org,Free,22 January 2015,Personalisation,6.1M,"100,000 - 500,000",1.0,2.3.3 and up,Everyone,n/a,4.1,"2,673","1,605",442,249,153,224,https://play.google.com/store/apps/details?id=com.andromo.dev230101.app332651,"Whether it's a hard break up, the loss of a loved one, or simply a big life change, moving on is tough and sometimes we all need a little reminder of the rainbow at the end of the storm. This wallpapers in this app feature powerful words and quotes about life, change, perseverance, happiness, letting go and more. Each beautiful wallpaper in this app features a lovely photograph or colorful background with inspirational text on top. Simply download this app and browse through the wallpapers to find the quotes and images that speak to you! You can even share these wallpapers with friends who might need a bit of inspiration to move on and enjoy life too!",null
eco.app.libropia.wifi,무료전자책 + 도서관정보 : 리브로피아(wifi),LIBROPIA,libropia@gmail.com,Free,4 August 2013,Books & Reference,244k,"50,000 - 100,000",1.2.6,2.2 and up,Low Maturity,n/a,3.1,61,25,7,5,0,24,https://play.google.com/store/apps/details?id=eco.app.libropia.wifi,"현재 검색하신 리브로피아(WIFI) 는 서비스가 종료 되었습니다. 리브로피아(WIFI) 를 삭제 하시고 리브로피아 일반 버전을 다운로드 받아 이용하시기 바랍니다. Currently you can find a rib Pia (WIFI) service has been terminated. Pia rib (WIFI) and delete Pia rib for download, please use the generic version.",< 08월 05일 업데이트 내역 > 1. 업데이트 알림
com.romanshuvalov.deadloop,Dead Loop,Roman Shuvalov,romanshuvalov@gmail.com,$0.99,13 September 2013,Arcade,27M,100 - 500,1.0,2.3.3 and up,Everyone,n/a,3.3,3,1,1,0,0,1,https://play.google.com/store/apps/details?id=com.romanshuvalov.deadloop,"Arcade flight simulator with shooting. Control the plane using gyroscope or original 2-sliders control to mop up enemy area. Collect the bonuses to increase power of your minigun. This full version contain all levels and two game modes, classic and ""wind up"" with countdown timer.",null
net.carsensor.cssroid,中古車カーセンサーnet,"Recruit Holdings Co.,Ltd.",info24@carsensor.net,Free,11 May 2015,Lifestyle,4.1M,"500,000 - 1,000,000",2.9.0,2.3.3 and up,Everyone,n/a,3.8,"3,029","1,272",807,451,191,308,https://play.google.com/store/apps/details?id=net.carsensor.cssroid,リクルートが提供する中古車情報サイトcarsensor.net(かーせんさー)のアプリが登場！ 全国の中古車情報を様々な条件で検索でき、クルマの写真も充実しているので、外出先や、ちょっとした空き時間に、楽しみながら中古車探しができます！ ぜひお気に入りの1台を見つけて、中古車販売店に問合せをしてみましょう！ ■主な中古車検索機能 └ 都道府県や価格などの複数条件から中古車が検索可能！ └ オデッセイやジムニー等の中古車サイトで人気の車種名からも検索可能！ └ 軽自動車やトラックなどのクルマの形状から中古車の絞り込みが可能！ ■中古車carsensorアプリおすすめポイント 1)約30万台の中古車の画像が掲載されているので、カタログ感覚で閲覧するのもオススメ！ 2)お気に入りのクルマ登録や検索条件・閲覧履歴機能も搭載！ 3)トヨタやホンダ、日産などのメーカー系販売店も掲載！ 3)ちょっとした空き時間に中古車を探せる！ 4)アプリだから動きもスムーズ！中古車販売店への問い合わせも即可能！ 5)WEBサイト同様に中古車販売店への問い合わせ無料！ └中古自動車検索サイト【carsensor】 　PC/SP： http://goo.gl/eF58K └くるま買取・査定はコチラ 　 http://goo.gl/PwYVS └カーナビ等のカー用品通販はコチラ 　 http://goo.gl/5TlrN ■アプリと併用して最新中古車情報をチェック！ └最新の中古車情報はもちろん、新車の情報まで更新中！ 中古車カーセンサーFacebook http://goo.gl/5snRV └カーボ君が中古車情報をお届け！ 中古車カーセンサー　Twitter http://goo.gl/9j97L 『中古車【carsensor.net】であなたのクルマ選び・クルマ探しをお手伝い！』 ■中古車カーセンサーアプリ 検索上位車種例 クラウン(TOYOTA) ⇒クラウン(トヨタ)は、トヨタの最高級セダンである。官公庁などの公用車や企業の社用車、タクシー・ハイヤーとしても利用されており、トヨタ自動車を代表する車種である。 オデッセイ(honda) ⇒オデッセイ(ホンダ)は1994年に初代モデルが発売され、初代から現在までホンダの基幹車種として位置づけられている。 エスティマ（トヨタ）と共にミニバンブームの火付け役となり中古自動車市場でも人気を誇っている。 スカイライン(日産) ⇒スカイライン(日産)は日産を代表するスポーツタイプのクルマである。イチローなどをCMに起用し、北米市場を強く意識した新型スカイラインクーペの姿と重ね合わせて話題になった。 ■よくある間違い検索ワード 【中古車　CARSENCER】【ちゅうこしゃ carセンサー】【carセンサー】【かーセンサー】【カーセンサ】 中古車【carsensor.net】であなたの車選びをお手伝い！,Ver.2.9.0 いつもご利用いただきありがとうございます。 ・トップ画面に販売店検索機能追加 ・中古車一覧/中古車詳細画面にてカーセンサーアフター保証付きプランを見やすくする 変更を行いました。ぜひご利用ください！ Ver.2.8.0 お気に入り画面で、掲載終了・SOLD OUT物件がわかるようになりました。 ぜひご利用ください！ Ver.2.7.1 内部処理を改善いたしました。 アップデートにご協力いただけますと幸いです。 Ver.2.7.0 一部機能を改善いたしました。 Ver.2.6.0 在庫確認・見積依頼画面を見やすくしました。ぜひご利用ください！ Ver.2.5.0 ・中古車詳細画面に中古車販売店へお電話しやすくするためのボタン ・地域選択画面に過去選んだ地域を選ぶことができる機能 を追加いたしました。ぜひご利用ください！ ※Ver.1.2.0以前のアプリからアップデートされた場合、「履歴」画面内の「最近の検索条件」がクリアされてしまいます。 ご迷惑をおかけいたしますが、ご了承いただけますと幸いです。
com.cincomasapp.Impossible_Adventure,Impossible Adventure,CINCOmasAPP,cincomasapp@gmail.com,Free,10 January 2014,Adventure,16M,"5,000 - 10,000",1.4,2.2 and up,Everyone,n/a,4.3,147,103,16,7,5,16,https://play.google.com/store/apps/details?id=com.cincomasapp.Impossible_Adventure,"Adventurer Jones is in serious problems!! His totems have been robbed by evil creatures and need YOUR HELP to recover them!! Join Jones along 40 levels full of traps, blockages, creatures from beyond the grave... and show what you worth!!! You’ll have the opportunity of reminding all features from nineties platform games. Extremely playable, difficulty level gradually increases with each stage taking your skills to the limit. Driving Jones is agile and simple and passing the screens is very fast. Help Jones and avoid his totems were lost forever!!","- Nuevos enemigos que harán tu partida mas divertida! - Añadidas fases nuevas, para descubrir nuevos mundos - Mejora de la jugabilidad - Corrección de errores"
jp.co.koeitecmo,三國志 TOUCH,"KOEI TECMO GAMES CO., LTD.",s1an-admin@koeitecmo.co.jp,$13.03,5 January 2014,Simulation,16M,"1,000 - 5,000",1.0,1.5 and up,Everyone,n/a,2.1,22,2,4,1,2,13,https://play.google.com/store/apps/details?id=jp.co.koeitecmo,"※ご購入の際は必ず動作端末をご確認ください。 ２世紀末～３世紀の中国を題材とした物語「三国志演義」や歴史書「三国志（正史）」を題材とした、戦略級歴史シミュレーションゲームです。プレイヤーは、曹操、劉備、孫権など三国志の英雄の１人となり、他の群雄たちと領地を奪い合って天下統一を目指します。 【ゲームの特徴】 １．シンプルで奥が深いゲーム性 基本システムは「三國志」 をベースとしながら、コマンドやマップなど様々な要素を刷新。タッチ操作により数あるコマンドの直感的な使い分けを可能とし、諸葛亮のような卓越した戦略、周瑜のような鮮やかな火計、呂布のような圧倒的な突撃を、誰もがシンプルに楽しめます。 ２．ゲームを彩る個性豊かな武将たち 個々に設定された能力をもつ登場武将は全255人。ゲーム中の「列伝」で、全ての登場武将の功績や人となりを知ることができます。シナリオは全部で５本。史実シナリオのほか、新たなシナリオとして「英雄集結」を追加し、時を越えて集結した三国志の英雄たちの中国全土統一を目指した夢の競演が楽しめます。 ３．初めての方も安心の設計 チュートリアルや用語辞典、ヒント集などのサポート機能も充実しているので、初めて「三國志」シリーズに触れるユーザーでも安心してお楽しみいただけます。もちろん、Androidに最適化したスムーズなタッチ操作も実現し、快適にゲームを進めることができます。 【ゲームの進行】 自分以外の勢力すべてを滅ぼすとゲームクリア、自分の勢力が滅ぼされるとゲームオーバーになります。 戦略では、勢力ごとにターンを交代しながらゲームを進めます。ターンは１ヶ月ごとに各領地に回ってきます。 戦闘では、部隊ごとにターンを交代しながらゲームを進めます。ターンは１日ごとに各領地に回ってきます。一回の戦闘は３０日で構成されています。 ※本商品はmyGAMECITYマーケットで購入できる商品と同内容のものです。購入の際にはご留意ください。 ■対応機種 NTT docmo/au/SoftBank アンドロイド携帯（OS：Android 2.2～4.0以上） ※Android OS 3.0端末/一部端末は除く ※動作確認済み端末以外の動作保証は致しておりません。 　必ず動作確認済み端末をご確認の上、ご購入ください。 ----- ●動作確認端末 【docomo】 Garaxy S（SC-02B）、Garaxy Tab（SC-01C）、GALAXY S2（SC-02C）、MEDIAS WP（N-06C）、Xperia arc（SO-01C）、XPERIA ACRO（SO-02C）、OPTIMUS BRIGHT（L-07C）、AQUOS PHONE（SH-12C) 【au】 IS05（IS05）、htc EVO WiMAX（ISW11HT）、AQUOS PHONE（IS11SH） 【SoftBank】 GALAPAGOS（005SH）、AQUOS PHONE THE HYBRID（007SH） ※動作確認済み端末以外の動作保証は致しておりません御了承ください。 　お客様にはご迷惑をおかけいたしますが､なにとぞご理解いただきますようお願い申し上げます。 ©コーエーテクモゲームス All rights reserved. ※ Please check the operating terminal at the time of purchase. China story was the subject of two century-3rd century ""Romance of the Three Kingdoms"" and history books the ""Romance of the Three Kingdoms (Masashi)"" was the theme, it is a strategy-class historical simulation game. Players will aim Cao Cao, Liu Bei, Sun Quan, such as the Three Kingdoms of the hero of one personality, the world unification to compete for the other males who and territory. Features of the game] 1. Simple and profound game of The basic system, while based on the ""Sangokushi"", revamped the various elements such as command and maps. Is it possible to intuitive proper use of a certain number of commands by the touch operation, excellent strategy such as Zhuge Liang, vivid fire meter such as Zhou Yu, an overwhelming assault such as Lu Bu, everyone can enjoy the simple. 2. Quirky warlords that decorate the game It appeared warlords with the individual to set capacity all 255 people. In ""Retsuden"" in the game, it will be able to know the achievements and personality of all appeared warlords. Five in all scenarios. In addition to historical scenario, add a ""hero gathering"" as a new scenario, you can enjoy the contest of the dream with the aim of all of China unification of the heroes of the Three Kingdoms was Tokiwokoete gathered. 3. For the first time also the design of the peace who Tutorials and glossary, so also supports features such as tips are substantial, you can enjoy with confidence a user to touch for the first time ""Sangokushi"" series. Of course, smooth touch operation is optimized for Android also realized, it will be able to proceed with the comfortable game. [Progress of the game] Game Clear and destroy all forces other than your own, it will game over when his forces are destroyed. In the strategy, to proceed with the game while change a turn for each force. Turn will come around to each territory for each month. In the battle, to proceed with the game while change a turn for each unit. Turn will come around to each territory each day. A single combat is made up of 30 days. ※ This product is a thing of the products and the content that can be purchased at myGAMECITY market. Please note the time of purchase. ■ compatible models NTT docmo / au / SoftBank Android mobile (OS: Android 2.2 ~ 4.0 or higher) Android OS 3.0 terminal / some terminal ※ I except ※ I am not doing the operation guarantee other than the confirmed operation terminal. On the operation confirmed terminal you always check, please purchase. ----- ● operation check terminal [Docomo] Garaxy S (SC-02B), Garaxy Tab (SC-01C), GALAXY S2 (SC-02C), MEDIAS WP (N-06C), Xperia arc (SO-01C), XPERIA ACRO (SO-02C), OPTIMUS BRIGHT (L-07C), AQUOS PHONE (SH-12C) [Au] IS05 (IS05), htc EVO WiMAX (ISW11HT), AQUOS PHONE (IS11SH) [SoftBank] GALAPAGOS (005SH), AQUOS PHONE THE HYBRID (007SH) ※ I am not doing the operation guarantee other than the confirmed operation terminal please acknowledge. To customers We apologize for the inconvenience, thank you for your understanding. © Koei Tecmo Games All rights reserved.",null
com.mobilerise.BOSVPRO,Best of World Views,MobileRise,alicevik@gmail.com,$1.08,10 January 2014,Travel & Local,494k,100 - 500,1.6.1,2.2 and up,Medium Maturity,n/a,4.3,12,8,2,0,2,0,https://play.google.com/store/apps/details?id=com.mobilerise.BOSVPRO,"%75 price drop!! *NEW : WORLD CUP 2014 Stadium Category A scenic delight that shows the best of Google's Street Views on your phone. AND Easiest way to view street-level imagery from your phone. StreetViewList has two simple objective; -Search address and see the street view of the address. -Touch my location button and see the Street view of your location if available. *****Long press on a street to comment or rate it. To view a Street View, select a category then select one of the Street View's. Experience the best of Street View's of World. * Best on wifi and 4g. Categories: •All •Events •Hi Google! •Ladies •Landscape •Fun •Animals •Amazon",-2 new category; Underwater and Nasa -Faster Images fetch -Showing notification for changed Street Views -Higher res icons
com.mokabook.mb5,The Donkey & the Pixies (Moka),Mokadev,moka@mokabook.com,Free,7 November 2013,Books & Reference,48M,"1,000 - 5,000",1.3,2.2 and up,Everyone,$0.99,4.2,23,13,5,3,0,2,https://play.google.com/store/apps/details?id=com.mokabook.mb5,"►► ORIGINAL, MULTILINGUAL STORIES IN ENGLISH, FRENCH, GERMAN, SPANISH, RUSSIAN, AND UKRAINIAN! ◄◄ Hello! My name is Moka. I am a cuddly toy and I love telling stories. I love to write stories with simple words, that everybody can understand. And with lots of pictures! Because I love to draw. Fear not! My stories are not scary, but lots of fun and full of adventure. If you are between 2 and 10 years, my stories are for you! Today I am going to tell you the story of the Donkey and the Pixies. But don't be afraid! You see, it's a story that ends well. The first half of this story is free. If you like it, unlocking the full story only costs $0,99. ► ABOUT MOKA'S STORIES AND FAIRY TALES FOR CHILDREN: Moka's stories for kids are written with simple words and colorful illustrations. Users have the choice of reading the story themselves, or hearing it read by a captivating narrator. This exciting story is brought to life with music, sound effects, and much more! ► FEATURES: Original stories for children Multilingual: English, French, German, Spanish, Russian, Ukrainian Narration ON/OFF Great illustrations Background music Do you have enough of always the same stories like Cinderella, The Sleeping Beauty, Snow White and the Seven Dwarfs, Rapunzel, Tom Thumb, Three little pigs, Little Thumbling, Little Red Riding Hood, Hansel and Gretel, William Tell...?? Try Moka's stories and fairy tales for children!",null
com.monotype.android.font.showemoji,Emoji Emoticons For Samsung,Emoji Studio,igood04.lee@gmail.com,Free,19 August 2014,Personalisation,727k,"100,000 - 500,000",1.2.1,2.0 and up,Everyone,$2.99,3.1,"2,143",809,244,178,111,801,https://play.google.com/store/apps/details?id=com.monotype.android.font.showemoji,"❤❤❤❤❤ HI! It is only a Emoji font, it can make you Samsung device (such as Galaxy S4/S3/S2& Galaxy Note II) Support Blak&White Emoji. -You can see emoji icons(emojis smilys) everywhere, if you use this emoji font. -Wonderful emoji symbols are waitting for your use. Emoticon icon is easy for your idea. -Smile emoji is well to everyone, girlfriend, friend, and more. -It can make you samsamg android phone, show up emoji. If still don't display emoji symbols please install this font ,and set font to iGood Emoji in setting. ❤Make Sure You Device for Samsung Brand with original Samsung ROM. ❤Samsung Device allow you set emoji Font and support FilpFont ❤You want to input emoji , Pls download Android Emoji Keyboard (FREE). ❤Support Device List: -ALL Samsung Phone, Samsung Tablet, Samsung Pad.-- Android 4.04 Above.(Except For the Nexus) -Samsung Device: Samsung Galaxy S4 Samsung Galaxy S3 Samsung Galaxy S2 Samsung Galaxy Note II-Note 2 Samsung Galaxy Note III-Note 3 Samsung Galaxy Tab2 Samsung Galaxy Tab3 Samsung Galaxy Grand Samsung Galaxy Exhibit Samsung Galaxy Ace2 X Samsung Galaxy Grand duos Samsung GT-I9500 Samsung GT-I9300, I9305 Samsung GT-I9100 Samsung GT-N7100, N7105 Samsung GT-I8190 Samsung GT-I8262 Samsung GT-S7560 Samsung GT-I8552 Samsung GT-I8552 Samsung GT-I9082 Samsung GT-S6810M -ALL Samsung Phone, Samsung Tab, Samsung Pad.-- Android 4.04 Above. This android application is not affiliated with FlipFont or Monotype Imaging Inc. All functionality, trademarks and copyrights remain the property of their respective owners. We are the most professional team FOR Emoji! SAMSUNG is a trademark of Samsung CO., Ltd.",New Version V1.2.1 - Support More Samsung Devices
gonemad.gmmp.skins.red,GMMP Classic Red Skin,GoneMAD Software LLC,gonemadsoftware@gmail.com,Free,26 June 2014,Music & Audio,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,n/a,4.5,145,104,27,6,3,5,https://play.google.com/store/apps/details?id=gonemad.gmmp.skins.red,Classic Red Skin for GoneMAD Music Player 1.6.7,Updated for GMMP 1.6.0
air.com.differencegames.hocandycrunchfree,Hidden Object - Candy World,Hidden Object World,hiddenobjectworld@differencegames.com,Free,24 November 2014,Casual,46M,"1,000,000 - 5,000,000",1.0.25,2.3 and up,Low Maturity,n/a,3.8,"8,349","3,777","1,818","1,188",617,949,https://play.google.com/store/apps/details?id=air.com.differencegames.hocandycrunchfree,"Find Hidden Objects in deliciously addictive Candy World Hidden Object! **No in-app purchases** Look for objects in 28 decadent Hidden Object scenes in this FREE Hidden Object game. Candy World contains artfully hidden items surrounded by sweet treats. Enjoy exceptional HD graphics with a zoom feature for those hard to find items. If you are searching for the best Hidden Object game, look no further! Look for candy and other items in a candy wonderland with Lollipops, Gingerbreads, Candy Canes and more! Three different modes of play: NORMAL Mode - Timed, limited hints and exciting bonus rounds. CASUAL Mode - A nice and relaxing experience. CHALLENGE Mode - An extra challenge for those willing to accept it! Four ways to find items: Find by PICTURE - discover the items with a list of pictures. Find by SILHOUETTE - find the items using only their silhouettes. Find by WORD - a list of words is what you get to find each item in the scene. Find by RANDOM - A random selection of the above modes for an extra challenge! Remember to brush your teeth after playing! *Dolby Audio on supported devices*",-Fix for Android 5.0 (Lollipop)
ru.webvo.book.AOUDUCJXEZMDTBYK,Второй шанс на жизнь,Publish Digital Books,webvoru@gmail.com,Free,22 October 2014,Books & Reference,2.2M,"100,000 - 500,000",3.1,2.3 and up,Medium Maturity,n/a,4.5,"3,471","2,661",311,163,144,192,https://play.google.com/store/apps/details?id=ru.webvo.book.AOUDUCJXEZMDTBYK,"Девушку по имени Арина предал парень Саша и лучшая подруга Кристина, казалось это конец, но судьба дарит ей второй шанс на жизнь. Новая жизнь совсем не похожа на предыдущую, здесь все по другому, даже младший братик Саши Влад уже не двухлетний ребенок, а взрослый парень от которого почему-то учащается пульс... Серия: Открытая книга Для листания страниц книги рекомендуем использовать нижнюю часть экрана. Ищите другие наши издания на Маркете! Выпущено уже более 200 книг! Каталог всех книг смотрите на сайте издательства http://lib.webvo.ru Наш канал на YouTube: http://www.youtube.com/user/PublishDigitalBooks О наших новинках удобно узнавать через Twitter ( https://twitter.com/#!/P_DigitalBooks ), на страничке ВКонтакте ( http://vk.com/publish_digital_books ) и на Facebook ( http://www.facebook.com/pages/%D0%98%D0%B7%D0%B4%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE-Digital-Books/579960405350579 ) Издательство Digital Books занимается популяризацией произведений классической литературы и поддержкой начинающих авторов. Мы выпускаем книги в виде приложений для мобильный устройств на базе операционной системы Android.С помощью простого меню каждый читатель может настроить отображение книги под характеристики своего устройства. Книги Издательства Digital Books обладают небольшими размерами и не требовательны к ресурсам смартфонов и планшетов. Наши приложения не посылают SMS с Ваших телефонов на платные номера и не интересуются Вашей личной информацией. Если Вам понравилась книга, не сочтите за труд - добавьте звезд в отзывы о ней. Если Вы начинающий автор и хотите увидеть свое произведение в виде приложения для мобильных устройств на базе операционной системы Android, то обращайтесь в издательство Digital Books ( webvo@webvo.ru или webvoru@gmail.com ) Girl named Arina betrayed man's best friend Sasha and Christina seemed this was the end, but fate gives her a second chance at life. New life is quite different from the previous one, here it's different, even younger brother Sasha Vlad no longer two year old child, and an adult male from which somehow quickens the pulse ... Series: Open book To turn pages of the book is recommended to use the lower part of the screen. Look for our other editions on the Market! Produced more than 200 books! A catalog of all books, please visit the publisher http://lib.webvo.ru Our channel on YouTube: http://www.youtube.com/user/PublishDigitalBooks About our updates conveniently learn through Twitter ( https://twitter.com/#!/P_DigitalBooks ), on page VKontakte ( http://vk.com/publish_digital_books ) and on Facebook ( http://www.facebook.com/pages/%D0%98%D0%B7%D0%B4%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE-Digital-Books/579960405350579 ) Publisher Digital Books promotes the works of classical literature and support new authors. We produce books in the form of applications for mobile devices based on the operating system Android.S a simple menu every reader can customize the display of books under the specifications of your device. Books Publishing Digital Books have small size and not demanding smartphones and tablets. Our applications do not send SMS to your phone premium rate numbers and are not interested in your personal information. If you liked the book, do not take the trouble - add star reviews about it. If you are a new author and want to see his work in the form of applications for mobile devices based on the operating system Android, then contact the publisher Digital Books ( webvo@webvo.ru or webvoru@gmail.com )","По просьбам читателей, для исключения пропадания строк автоматизирован выбор системного шрифта гаджета (для текста этой книги он устанавливается как ""Нормальный"")"
com.antutu.ABenchMark,Antutu benchmark,AnTuTu,support@antutu.com,Free,10 April 2015,Tools,36M,"10,000,000 - 50,000,000",5.7,4.0 and up,Low Maturity,n/a,4.6,"653,786","515,731","82,632","24,911","9,474","21,036",https://play.google.com/store/apps/details?id=com.antutu.ABenchMark,"Antutu benchmark is the most popular Android smartphone and tablet benchmarking app in the world!. ☆ Over 100,000,000 users ☆ No.1 benchmark app,used as an industry standard by most of leading technology companies and hardware review sites. Through click and go test suite, Antutu benchmark measures User Experience, CPU, RAM, 2D/3D graphics, GPU, I/O performance of Android smartphone or tablet. You will get accurate device performance score report. The score will update to the Antutu benchmark database and get your device ranking, which you can share and compare it with other Android devices. Benchmark Matrix: ☆ User Experience (UX) - Direct impression on smart device performance with detailed scores. ☆ CPU Tests - Measures how powerful of CPU , with detailed score points and true hard numbers. ☆ RAM Tests - Real processing ability the RAM. ☆ GPU Tests - Real graphics processing performance, 3D effects, games, and video play performance. ☆ I/O Tests –A direct score that reflects on the factual input/output (I/O) performance your system permits. Get your device Antutu benchmark score and ranking! Compare and share it with your friends! NOTE: The Antutu benchmark score of your device is decided by your hardware configuration, also affected by many elements, including system mode, device temperature and running apps and other elements. It may not be the same score every time you test. Follow us on Twitter: https://twitter.com/antutulabs Find us on Facebook: https://www.facebook.com/antutulabs For any suggestion or feedback, we expect your great ideas via email : support@antutu.com","- Add sensor model information. - Add more screen test items. - Add 64-bit test for 64-bit Android. - Support translucent navigation and status bars (Android 4.4 and above). - Support identified the NVIDIA Denver. - Fixed 2D test crash on ZenFone devices. - Update Russian, Korean, Turkish translate."
air.couk.hamzagames.angryhungryfish3d,Hungry Fish 3D,Hamza Games,rubel.xpress@gmail.com,Free,29 September 2014,Adventure,17M,"50,000 - 100,000",6.1,2.2 and up,Everyone,n/a,4.0,"1,191",731,154,90,66,150,https://play.google.com/store/apps/details?id=air.couk.hamzagames.angryhungryfish3d,"Angry & Crazy Hungry Fish 3D This is a role playing game where you have to play the role of a fish. This is not a fishing game. At the beginning of each chapter, you are a small fish. The hero fish starts fishing (eating small fish and grow up). You are a small fish, you are in a pond. You can only eat fish smaller than you. As you eat fish, you get bigger and can eat bigger fish and get angry. But if bigger fishes gets angry and catch you, they will eat you up. So you have to be safe from there and try to survive longer. Tap anywhere on the screen. Your fish will follow the tap and move to the tap location. While moving towards the tap position, if the fish finds any fish that is smaller, the fish will eat that small fish. So enjoy the coolest arcade game ever ""Angry Hungry Fish"", start fishing by a fish, eat fish ant grow up by fishing. Dont make bigger fishes angry :D Stay tuned with us to enjoy more cool fishing and puzzle games. You can also play the iOS version if you have any iOS device https://itunes.apple.com/app/id727802357 The game is also available in amazon store for amazon devices like kindle http://www.amazon.com/gp/mas/dl/android?p=air.couk.hamzagames.angryhungryfish3d Please join us at Facebook https://www.facebook.com/HamzaGames Visit our website & stay tuned with us http://www.hamzagames.com/ http://www.hamzagamesonline.com",- Supports all screen size now :) - Added support for x86 (intel based devices) - Write/rate this game and we will remove all ads for you. - Compiled with latest framework for better performance Everyone is recommended to update into this version
